Date,Open,High,Low,Close,Adj Close,Volume
2023-04-21,334.2200012207031,334.8800048828125,332.1499938964844,334.5299987792969,333.3902893066406,18200
2023-04-24,334.239990234375,335.80999755859375,331.17999267578125,333.44000244140625,332.30401611328125,40400
2023-04-25,331.8599853515625,331.8599853515625,325.6199951171875,325.6300048828125,324.5206298828125,26800
2023-04-26,329.3999938964844,331.44000244140625,327.239990234375,327.9200134277344,326.8028259277344,21200
2023-04-27,331.8299865722656,336.8699951171875,331.2900085449219,336.4100036621094,335.2638854980469,30000
2023-04-28,335.2300109863281,338.1700134277344,334.79998779296875,338.1700134277344,337.0179138183594,12000
2023-05-01,337.239990234375,338.80999755859375,337.20001220703125,337.75,336.5993347167969,12200
2023-05-02,336.8900146484375,337.07000732421875,331.5799865722656,333.5899963378906,332.4535217285156,20400
2023-05-03,333.44000244140625,336.3299865722656,331.7099914550781,331.7200012207031,330.5898742675781,16400
2023-05-04,331.1099853515625,332.6600036621094,329.9700012207031,330.6000061035156,329.4737243652344,14800
2023-05-05,333.05999755859375,338.239990234375,332.8500061035156,337.3599853515625,336.21063232421875,9200
2023-05-08,337.19000244140625,339.30999755859375,336.4800109863281,339.17999267578125,338.0244445800781,30100
2023-05-09,337.0299987792969,338.3299865722656,337.0299987792969,337.2300109863281,336.0810852050781,14500
2023-05-10,340.82000732421875,343.0,339.0400085449219,342.0299987792969,340.86474609375,40900
2023-05-11,343.010009765625,343.8999938964844,341.17999267578125,343.1600036621094,341.99090576171875,15100
2023-05-12,343.8800048828125,343.8800048828125,339.9200134277344,342.19000244140625,341.0242004394531,11400
2023-05-15,342.489990234375,345.3999938964844,341.8599853515625,345.3800048828125,344.2033386230469,38600
2023-05-16,344.0,347.8900146484375,344.0,346.2799987792969,345.10028076171875,85900
2023-05-17,348.1499938964844,352.30999755859375,347.5899963378906,351.9800109863281,350.7808532714844,11200
2023-05-18,352.30999755859375,359.8999938964844,352.30999755859375,359.6499938964844,358.4247131347656,50500
2023-05-19,359.4100036621094,360.55999755859375,357.5299987792969,358.0,356.78033447265625,17500
2023-05-22,357.2300109863281,360.29998779296875,357.2300109863281,359.3900146484375,358.1656188964844,24600
2023-05-23,357.79998779296875,358.8299865722656,354.54998779296875,354.6600036621094,353.45172119140625,39800
2023-05-24,351.4100036621094,353.75,350.20001220703125,352.6600036621094,351.4585266113281,29900
2023-05-25,362.6300048828125,364.489990234375,359.989990234375,363.54998779296875,362.3114318847656,41300
2023-05-26,365.2300109863281,374.6400146484375,365.2300109863281,374.17999267578125,372.90521240234375,19100
2023-05-30,380.1000061035156,380.1000061035156,374.7699890136719,375.9200134277344,374.6393127441406,32600
2023-05-31,373.3800048828125,375.3599853515625,371.3299865722656,372.9100036621094,371.6395568847656,18500
2023-06-01,372.6400146484375,379.25,372.20001220703125,377.2799987792969,375.9946594238281,25500
2023-06-02,379.8599853515625,382.3900146484375,378.0299987792969,380.1199951171875,378.824951171875,38900
2023-06-05,378.7799987792969,382.0,378.5899963378906,379.3500061035156,378.0576171875,16200
2023-06-06,378.1600036621094,381.9599914550781,378.1600036621094,380.989990234375,379.6920166015625,76400
2023-06-07,381.489990234375,383.25,372.57000732421875,373.260009765625,372.1807861328125,25300
2023-06-08,373.29998779296875,377.4200134277344,373.239990234375,376.4700012207031,375.3815002441406,17900
2023-06-09,378.42999267578125,381.32000732421875,376.82000732421875,377.79998779296875,376.7076721191406,51800
2023-06-12,380.0199890136719,385.44000244140625,380.0,385.3999938964844,384.2856750488281,36100
2023-06-13,388.989990234375,389.010009765625,385.4200134277344,388.1099853515625,386.9878234863281,31100
2023-06-14,387.42999267578125,391.260009765625,386.17999267578125,391.0199890136719,389.8894348144531,31500
2023-06-15,389.3599853515625,397.19000244140625,388.8599853515625,395.5799865722656,394.4362487792969,59400
2023-06-16,398.8900146484375,398.8900146484375,392.510009765625,392.510009765625,391.3751525878906,19200
2023-06-20,390.42999267578125,392.8900146484375,387.9599914550781,391.1099853515625,389.97918701171875,53100
2023-06-21,389.239990234375,389.29998779296875,383.0799865722656,384.0299987792969,382.9196472167969,232900
2023-06-22,381.44000244140625,386.5199890136719,381.44000244140625,386.5199890136719,385.4024353027344,17900
2023-06-23,381.94000244140625,384.8299865722656,381.8699951171875,383.1099853515625,382.0022888183594,14900
2023-06-26,382.3399963378906,386.5799865722656,378.3399963378906,378.3399963378906,377.2461242675781,35600
2023-06-27,379.70001220703125,387.1300048828125,379.70001220703125,386.260009765625,385.1432189941406,43400
2023-06-28,383.489990234375,389.1099853515625,383.17999267578125,386.5400085449219,385.4223937988281,26700
2023-06-29,387.4800109863281,387.69000244140625,385.20001220703125,386.6000061035156,385.48223876953125,16800
2023-06-30,390.3900146484375,393.8999938964844,390.3900146484375,392.8699951171875,391.7341003417969,28000
2023-07-03,392.6400146484375,392.82000732421875,390.6000061035156,392.45001220703125,391.3153381347656,14100
2023-07-05,390.1300048828125,393.4599914550781,390.1300048828125,391.7200012207031,390.5874328613281,18400
2023-07-06,387.1400146484375,388.54998779296875,384.8900146484375,388.54998779296875,387.42657470703125,14000
2023-07-07,388.2699890136719,392.2699890136719,387.7200012207031,387.7200012207031,386.5989990234375,17200
2023-07-10,387.1300048828125,390.55999755859375,386.9700012207031,390.55999755859375,389.4307556152344,22200
2023-07-11,391.55999755859375,393.3500061035156,388.55999755859375,393.010009765625,391.87371826171875,18500
2023-07-12,397.989990234375,398.9599914550781,395.05999755859375,398.1000061035156,396.948974609375,18600
2023-07-13,401.4800109863281,406.80999755859375,401.3599853515625,406.1700134277344,404.99566650390625,13000
2023-07-14,406.7200012207031,409.8399963378906,402.8999938964844,403.4800109863281,402.31341552734375,35900
2023-07-17,404.42999267578125,410.1600036621094,404.3999938964844,409.0899963378906,407.9071960449219,23400
2023-07-18,408.8299865722656,413.7200012207031,406.2900085449219,412.5400085449219,411.34722900390625,15800
2023-07-19,414.1300048828125,414.989990234375,410.3999938964844,411.9800109863281,410.78887939453125,22100
2023-07-20,407.5299987792969,408.3999938964844,399.57000732421875,400.8599853515625,399.70098876953125,22200
2023-07-21,403.489990234375,405.05999755859375,399.55999755859375,399.80999755859375,398.6540222167969,24100
2023-07-24,401.04998779296875,402.0,399.0899963378906,400.05999755859375,398.9032897949219,29000
2023-07-25,400.8500061035156,406.2900085449219,400.8500061035156,404.6199951171875,403.45013427734375,45800
2023-07-26,404.3999938964844,404.6199951171875,400.5400085449219,402.9700012207031,401.8049011230469,18700
2023-07-27,410.92999267578125,412.42999267578125,403.19000244140625,404.04998779296875,402.8817443847656,63300
2023-07-28,408.3599853515625,411.92999267578125,408.3599853515625,410.8599853515625,409.67205810546875,82300
2023-07-31,411.4100036621094,413.0,410.95001220703125,412.55999755859375,411.3671569824219,18500
2023-08-01,410.7699890136719,413.7300109863281,409.4700012207031,412.9700012207031,411.7759704589844,21200
2023-08-02,408.0,408.0,399.29998779296875,400.8900146484375,399.7309265136719,47900
2023-08-03,397.6300048828125,401.8599853515625,397.4700012207031,399.6000061035156,398.44464111328125,22700
2023-08-04,400.6700134277344,402.8500061035156,396.07000732421875,396.54998779296875,395.4034423828125,30500
2023-08-07,398.6000061035156,400.25,396.9700012207031,400.1199951171875,398.963134765625,21100
2023-08-08,396.3599853515625,396.3900146484375,392.010009765625,395.69000244140625,394.54595947265625,28600
2023-08-09,395.3800048828125,395.3800048828125,388.260009765625,388.94000244140625,387.81549072265625,24200
2023-08-10,392.2900085449219,395.8599853515625,387.67999267578125,389.5199890136719,388.3937683105469,23100
2023-08-11,386.2300109863281,388.2200012207031,384.4599914550781,385.7900085449219,384.674560546875,19200
2023-08-14,384.739990234375,393.0,383.5,393.0,391.86370849609375,20000
2023-08-15,392.1700134277344,393.3500061035156,388.3900146484375,389.05999755859375,387.93511962890625,16300
2023-08-16,388.4800109863281,389.3900146484375,384.1700134277344,384.1700134277344,383.05926513671875,17800
2023-08-17,385.760009765625,385.760009765625,380.0,380.6099853515625,379.509521484375,20700
2023-08-18,375.8599853515625,381.5899963378906,375.8599853515625,380.510009765625,379.40985107421875,36800
2023-08-21,382.57000732421875,389.3599853515625,382.57000732421875,388.9200134277344,387.7955322265625,21600
2023-08-22,392.6099853515625,392.70001220703125,386.8900146484375,387.7900085449219,386.6687927246094,24100
2023-08-23,388.260009765625,396.6600036621094,388.260009765625,395.6000061035156,394.4562072753906,22100
2023-08-24,401.260009765625,401.95001220703125,386.8699951171875,386.8999938964844,385.7813415527344,37100
2023-08-25,387.1400146484375,391.5,382.6300048828125,389.489990234375,388.3638610839844,22600
2023-08-28,392.010009765625,393.5400085449219,390.07000732421875,393.0199890136719,391.8836669921875,19600
2023-08-29,392.1499938964844,402.3800048828125,392.1400146484375,401.82000732421875,400.6582336425781,83400
2023-08-30,401.54998779296875,405.2200012207031,400.6499938964844,404.3900146484375,403.2208251953125,18900
2023-08-31,405.1300048828125,409.260009765625,405.1300048828125,407.29998779296875,406.12237548828125,15100
2023-09-01,410.0899963378906,410.3500061035156,406.3999938964844,407.82000732421875,406.640869140625,18200
2023-09-05,407.0799865722656,410.4100036621094,405.67999267578125,409.0799865722656,407.897216796875,116500
2023-09-06,407.989990234375,408.8800048828125,402.7699890136719,405.6099853515625,404.437255859375,17100
2023-09-07,399.4599914550781,401.8699951171875,398.0899963378906,401.3999938964844,400.23944091796875,23600
2023-09-08,401.7200012207031,403.6099853515625,400.44000244140625,401.0299987792969,399.8704833984375,13400
2023-09-11,404.6400146484375,404.760009765625,400.2799987792969,403.67999267578125,402.5128173828125,19000
2023-09-12,399.92999267578125,401.9700012207031,396.9100036621094,396.9200134277344,395.7724304199219,13700
2023-09-13,396.8900146484375,399.4800109863281,396.739990234375,397.7099914550781,396.5600891113281,15200
2023-09-14,400.6499938964844,401.5400085449219,398.1400146484375,400.7200012207031,399.5614013671875,13800
2023-09-15,398.7900085449219,399.489990234375,391.5199890136719,392.54998779296875,391.4150085449219,63000
2023-09-18,391.25,394.75,390.3399963378906,393.8800048828125,392.7411804199219,37900
2023-09-19,392.45001220703125,393.5299987792969,390.010009765625,393.1700134277344,392.0332336425781,17800
2023-09-20,394.3999938964844,394.82000732421875,387.0899963378906,387.1099853515625,385.99072265625,22900
2023-09-21,382.45001220703125,383.95001220703125,379.1700134277344,379.1700134277344,378.07373046875,29600
2023-09-22,381.1199951171875,384.29998779296875,380.5199890136719,380.67999267578125,379.579345703125,35900
2023-09-25,379.239990234375,382.4200134277344,378.5199890136719,382.4200134277344,381.3143310546875,28400
2023-09-26,379.5199890136719,379.5199890136719,375.1000061035156,376.0799865722656,375.3774108886719,29800
2023-09-27,377.5799865722656,379.3699951171875,373.510009765625,377.6400146484375,376.9345397949219,22100
2023-09-28,376.19000244140625,383.3500061035156,375.4599914550781,381.7200012207031,381.00689697265625,19800
2023-09-29,386.30999755859375,387.54998779296875,381.8299865722656,382.17999267578125,381.4660339355469,31800
2023-10-02,382.6499938964844,388.0799865722656,382.6499938964844,386.82000732421875,386.0973815917969,84100
2023-10-03,383.69000244140625,386.8699951171875,377.82000732421875,378.9800109863281,378.27203369140625,30100
2023-10-04,380.5799865722656,384.7799987792969,379.67999267578125,384.19000244140625,383.4722900390625,35000
2023-10-05,384.1099853515625,384.8800048828125,379.8699951171875,384.1499938964844,383.4323425292969,20100
2023-10-06,380.8399963378906,393.1300048828125,380.7699890136719,392.44000244140625,391.7068786621094,25500
2023-10-09,389.07000732421875,394.67999267578125,388.9100036621094,393.9800109863281,393.2440185546875,16500
2023-10-10,394.7300109863281,399.0,394.4200134277344,395.739990234375,395.0007019042969,15100
2023-10-11,397.5799865722656,399.55999755859375,396.3399963378906,399.55999755859375,398.8135681152344,19900
2023-10-12,399.6199951171875,402.6499938964844,396.1199951171875,398.239990234375,397.49603271484375,24600
2023-10-13,398.42999267578125,398.6400146484375,390.0,390.8299865722656,390.099853515625,30600
2023-10-16,392.8500061035156,397.05999755859375,392.8500061035156,396.3299865722656,395.589599609375,31700
2023-10-17,391.489990234375,396.6499938964844,389.1300048828125,394.9200134277344,394.1822509765625,24000
2023-10-18,391.4200134277344,392.95001220703125,387.6099853515625,388.5299987792969,387.8041687011719,29700
2023-10-19,391.3999938964844,392.7900085449219,386.17999267578125,386.8299865722656,386.1073303222656,31100
2023-10-20,385.8399963378906,385.8399963378906,379.2900085449219,379.510009765625,378.801025390625,14200
2023-10-23,377.4100036621094,383.8800048828125,375.55999755859375,381.0,380.2882385253906,22300
2023-10-24,382.6000061035156,385.07000732421875,380.92999267578125,384.7099914550781,383.9913024902344,33500
2023-10-25,381.239990234375,381.239990234375,371.80999755859375,372.3999938964844,371.7043151855469,29600
2023-10-26,372.2900085449219,373.05999755859375,363.8900146484375,365.8599853515625,365.176513671875,29100
2023-10-27,369.30999755859375,370.5400085449219,366.5400085449219,367.260009765625,366.57391357421875,20900
2023-10-30,369.5799865722656,372.6199951171875,368.92999267578125,371.2099914550781,370.5165100097656,14000
2023-10-31,371.989990234375,373.92999267578125,368.7099914550781,373.8900146484375,373.1915283203125,8700
2023-11-01,374.6499938964844,380.8399963378906,374.6499938964844,380.6000061035156,379.8890075683594,15700
2023-11-02,386.2300109863281,387.44000244140625,385.1400146484375,387.29998779296875,386.5764465332031,108000
2023-11-03,388.6199951171875,395.05999755859375,387.7300109863281,393.57000732421875,392.83477783203125,14200
2023-11-06,394.3999938964844,394.6199951171875,392.1199951171875,394.57000732421875,393.8328857421875,19800
2023-11-07,396.2099914550781,400.6000061035156,396.2099914550781,399.1600036621094,398.414306640625,23600
2023-11-08,400.3299865722656,401.3999938964844,398.30999755859375,400.9800109863281,400.2309265136719,36300
2023-11-09,402.7200012207031,405.1700134277344,398.69000244140625,399.1000061035156,398.35443115234375,17100
2023-11-10,401.4700012207031,409.4599914550781,401.05999755859375,409.3500061035156,408.5852966308594,30000
2023-11-13,407.9700012207031,409.20001220703125,407.1700134277344,408.0400085449219,407.2777404785156,28000
2023-11-14,415.4800109863281,418.9800109863281,415.4100036621094,417.8299865722656,417.0494384765625,38600
2023-11-15,420.1099853515625,420.5899963378906,417.1000061035156,418.0400085449219,417.2590637207031,25100
2023-11-16,416.6400146484375,419.32000732421875,415.6000061035156,419.25,418.466796875,99900
2023-11-17,418.7099914550781,420.2799987792969,417.3800048828125,419.42999267578125,418.6464538574219,29700
2023-11-20,419.5,425.95001220703125,419.5,425.3299865722656,424.535400390625,26000
2023-11-21,423.7699890136719,423.7699890136719,420.7200012207031,422.5799865722656,421.7905578613281,79800
2023-11-22,425.19000244140625,427.6499938964844,423.2200012207031,424.2099914550781,423.4175109863281,29200
2023-11-24,423.3900146484375,423.3900146484375,421.8699951171875,422.9700012207031,422.1798400878906,10600
2023-11-27,422.30999755859375,424.75,421.989990234375,422.5,421.7107238769531,17300
2023-11-28,421.2799987792969,423.70001220703125,421.1099853515625,423.2200012207031,422.42938232421875,49100
2023-11-29,426.8900146484375,428.70001220703125,424.07000732421875,424.07000732421875,423.2778015136719,21200
2023-11-30,426.2300109863281,426.2300109863281,419.6700134277344,422.67999267578125,421.890380859375,23100
2023-12-01,421.6300048828125,424.7200012207031,419.6000061035156,424.7200012207031,423.92657470703125,22900
2023-12-04,420.32000732421875,420.32000732421875,414.95001220703125,419.32000732421875,418.5366516113281,27900
2023-12-05,416.32000732421875,420.5799865722656,416.32000732421875,420.2799987792969,419.494873046875,23600
2023-12-06,423.70001220703125,423.70001220703125,416.44000244140625,416.6000061035156,415.8217468261719,16100
2023-12-07,419.7699890136719,424.3299865722656,419.7699890136719,423.6700134277344,422.8785400390625,12700
2023-12-08,421.739990234375,427.4599914550781,421.739990234375,427.0899963378906,426.2921447753906,12100
2023-12-11,426.9599914550781,430.7699890136719,426.70001220703125,430.7099914550781,429.9053649902344,21000
2023-12-12,428.94000244140625,433.9100036621094,428.94000244140625,433.9100036621094,433.0993957519531,21800
2023-12-13,434.6199951171875,439.2099914550781,433.1300048828125,438.0199890136719,437.20172119140625,35800
2023-12-14,438.8800048828125,441.0299987792969,436.489990234375,439.010009765625,438.18988037109375,23900
2023-12-15,439.0400085449219,443.54998779296875,439.0400085449219,441.5299987792969,440.7051696777344,18600
2023-12-18,442.5,446.6700134277344,442.5,445.32000732421875,444.48809814453125,27600
2023-12-19,446.0,447.9100036621094,445.3699951171875,447.510009765625,446.67401123046875,45300
2023-12-20,446.9100036621094,448.8399963378906,440.2200012207031,440.239990234375,440.239990234375,32200
2023-12-21,445.5799865722656,446.82000732421875,443.2300109863281,446.6499938964844,446.6499938964844,20600
2023-12-22,447.6099853515625,448.8900146484375,445.6700134277344,447.55999755859375,447.55999755859375,10600
2023-12-26,448.1199951171875,451.20001220703125,448.1199951171875,450.42999267578125,450.42999267578125,15200
2023-12-27,451.2799987792969,451.7300109863281,448.8999938964844,450.4800109863281,450.4800109863281,17800
2023-12-28,451.0299987792969,451.92999267578125,450.3500061035156,450.7200012207031,450.7200012207031,11800
2023-12-29,450.2099914550781,451.0899963378906,446.4599914550781,448.17999267578125,448.17999267578125,16600
